Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Juan Musso,ar ARG,GK,Udinese,25,1994,38,38,3420,38.0,51,1.34,186,139,76.9,12,9,17,14,36.8,10,8,2,0,20.0,2,6,0,53.9,0.25,+2.9,+0.08,218,491,44.4,819,171,40.9,36.3,359,43.5,36.6,363,38,10.5,15,0.39,12.2,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,100.0,90,38,0,,0,1.18,37,51,-14,-0.37,,40.6,51.7,-11.1,-0.29,,0,1,3,0,0,0,0,0,1,200,0,0,,Serie-A,11,2019-2020
Robin Olsen,se SWE,GK,Cagliari,29,1990,17,17,1524,16.9,24,1.42,83,63,75.9,8,5,4,4,23.5,4,4,0,0,0.0,0,1,2,21.9,0.23,-0.1,-0.01,105,278,37.8,341,62,55.4,45.1,159,56.0,47.3,200,12,6.0,4,0.24,11.1,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,44.6,90,16,0,,6,1.71,31,24,+7,+0.41,+0.94,20.7,25.5,-4.8,-0.29,+0.24,0,0,4,0,0,0,0,0,0,70,0,0,,Serie-A,11,2019-2020
David Ospina,co COL,GK,Napoli,30,1988,17,17,1469,16.3,17,1.04,53,36,71.7,9,3,5,4,23.5,2,2,0,0,0.0,1,2,0,18.0,0.31,+1.0,+0.06,54,109,49.5,383,58,23.5,28.3,84,22.6,24.1,127,11,8.7,9,0.55,14.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,86,43.0,86,16,0,,18,1.76,26,17,+9,+0.55,+0.46,27.4,14.6,+12.8,+0.79,+0.32,0,1,7,0,0,0,0,0,1,64,0,0,,Serie-A,11,2019-2020
Daniele Padelli,it ITA,GK,Inter,33,1985,4,4,270,3.0,4,1.33,6,3,50.0,2,0,1,1,25.0,1,1,0,0,0.0,0,2,0,3.2,0.39,-0.8,-0.27,10,24,41.7,67,14,26.9,32.0,24,25.0,30.7,36,1,2.8,0,0.00,9.3,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.9,90,3,0,,33,1.50,7,6,+1,+0.33,-0.92,5.0,4.4,+0.6,+0.19,-0.70,0,0,3,0,0,0,0,0,0,12,0,0,,Serie-A,11,2019-2020
Gianluca Pegolo,it ITA,GK,Sassuolo,38,1981,5,5,450,5.0,4,0.80,26,23,84.6,2,2,1,2,40.0,0,0,0,0,,0,0,1,5.6,0.22,+2.6,+0.52,15,39,38.5,122,24,24.6,26.9,36,25.0,22.7,37,1,2.7,1,0.20,11.5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,13.2,90,5,0,,27,1.60,7,4,+3,+0.60,+0.51,5.0,7.1,-2.1,-0.42,-0.25,0,0,0,0,0,0,0,0,0,24,0,0,,Serie-A,11,2019-2020
Mattia Perin,it ITA,GK,Genoa,26,1992,21,21,1890,21.0,38,1.81,99,63,62.6,8,4,9,5,23.8,2,1,0,1,0.0,1,4,1,37.0,0.36,0.0,0.00,146,408,35.8,546,93,56.8,44.6,189,51.9,44.1,213,11,5.2,8,0.38,12.3,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,90,55.3,90,21,0,,0,1.33,30,38,-8,-0.38,+0.68,28.2,30.7,-2.5,-0.12,+0.43,0,1,1,0,0,0,0,0,1,121,0,0,,Serie-A,11,2019-2020
Carlo Pinsoglio,it ITA,GK,Juventus,29,1990,1,0,19,0.2,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0.0,,0.0,0.00,1,1,100.0,1,0,0.0,21.0,2,50.0,30.0,0,0,,0,0.00,,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,19,0.6,,0,1,19,37,0.00,0,0,0,0.00,-0.87,0.1,0.3,-0.1,-0.60,-1.32,0,0,0,0,0,0,0,0,0,0,0,0,,Serie-A,11,2019-2020
Ionuț Radu,ro ROU,GK,Genoa,22,1997,17,17,1530,17.0,35,2.06,89,61,67.4,2,5,10,2,11.8,7,6,0,1,0.0,2,4,1,32.0,0.30,-2.0,-0.12,89,206,43.2,506,85,35.0,34.2,153,19.0,27.9,179,9,5.0,4,0.24,11.5,0,1,0,0,1,0,0.00,0.06,0.06,0.00,0.06,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,44.7,90,17,0,,4,0.65,17,35,-18,-1.06,-0.68,19.2,28.5,-9.3,-0.55,-0.43,0,0,1,0,0,0,0,0,0,58,0,0,,Serie-A,11,2019-2020
Boris Radunović,rs SRB,GK,Hellas Verona,23,1996,3,3,270,3.0,8,2.67,13,7,53.8,1,0,2,1,33.3,2,2,0,0,0.0,1,3,0,6.8,0.38,-1.2,-0.41,14,37,37.8,47,10,51.1,40.7,14,92.9,64.5,14,1,7.1,0,0.00,13.8,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,7.9,90,3,0,,32,1.00,4,8,-4,-1.33,-1.33,5.8,4.3,+1.5,+0.49,+0.62,0,1,0,0,0,0,0,0,1,14,0,0,,Serie-A,11,2019-2020
Rafael,br BRA,GK,Cagliari,37,1982,6,5,454,5.0,11,2.18,15,6,40.0,1,1,3,0,0.0,3,2,0,1,0.0,0,0,0,9.4,0.50,-1.6,-0.33,35,79,44.3,106,16,58.5,41.8,47,36.2,35.8,70,5,7.1,2,0.40,12.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,76,13.3,90,5,1,4,31,0.83,8,11,-3,-0.59,-0.56,4.5,8.4,-4.0,-0.79,-0.42,0,0,0,0,0,0,0,0,0,22,0,0,,Serie-A,11,2019-2020
Pepe Reina,es ESP,GK,Milan,36,1982,2,2,90,1.0,1,1.00,5,4,80.0,1,0,0,0,0.0,1,0,1,0,100.0,1,0,0,1.6,0.18,+0.6,+0.55,11,21,52.4,30,6,53.3,39.7,7,71.4,50.7,11,2,18.2,2,2.00,19.6,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,14,1.50,3,2,+1,+1.00,+0.57,1.3,1.8,-0.5,-0.51,-0.86,0,1,0,0,0,0,0,0,1,3,0,0,,Serie-A,11,2019-2020
Antonio Rosati,it ITA,GK,Torino,36,1983,1,1,90,1.0,1,1.00,5,4,80.0,0,1,0,0,0.0,0,0,0,0,,0,0,0,0.7,0.15,-0.3,-0.26,12,21,57.1,22,6,50.0,32.7,15,66.7,40.9,7,0,0.0,0,0.00,10.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,37,1.00,1,1,0,0.00,+0.59,1.3,1.1,+0.1,+0.14,+0.70,0,0,0,0,0,0,0,0,0,5,0,0,,Serie-A,11,2019-2020
Francesco Rossi,it ITA,GK,Atalanta,28,1991,1,0,11,0.1,1,8.18,1,0,0.0,0,0,0,0,,0,0,0,0,,0,0,0,0.8,0.79,-0.2,-1.76,1,1,100.0,3,1,33.3,26.7,0,,,0,0,,0,0.00,15.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,11,0.3,,0,1,11,37,3.00,0,1,-1,-8.18,-9.53,0.4,0.3,+0.1,+1.02,-0.05,0,0,0,0,0,0,0,0,0,1,0,0,,Serie-A,11,2019-2020
Luigi Sepe,it ITA,GK,Parma,28,1991,34,34,3060,34.0,53,1.56,184,134,74.5,13,6,15,5,14.7,9,6,3,0,33.3,1,10,0,53.9,0.26,+0.9,+0.03,276,562,49.1,809,114,51.2,41.6,329,45.0,35.3,391,12,3.1,8,0.24,13.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01,90,89.5,90,34,0,,0,1.32,53,53,0,0.00,+0.25,42.5,55.6,-13.1,-0.39,+0.21,0,0,3,0,0,0,0,0,0,118,0,0,,Serie-A,11,2019-2020
Marco Silvestri,it ITA,GK,Hellas Verona,28,1991,35,35,3150,35.0,43,1.23,148,108,75.7,11,13,11,9,25.7,7,7,0,0,0.0,1,7,1,42.4,0.25,+0.4,+0.01,193,718,26.9,661,78,66.3,48.1,330,84.8,59.2,366,17,4.6,9,0.26,12.0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,92.1,90,35,0,,3,1.31,43,43,0,0.00,+1.33,43.4,48.2,-4.8,-0.14,-0.62,0,0,6,0,0,0,0,0,0,158,0,0,,Serie-A,11,2019-2020
Salvatore Sirigu,it ITA,GK,Torino,32,1987,36,36,3240,36.0,64,1.78,189,135,70.9,11,6,19,7,19.4,10,9,1,0,10.0,3,9,3,64.9,0.30,+3.9,+0.11,292,610,47.9,828,113,48.1,40.0,334,63.5,45.2,378,25,6.6,14,0.39,13.3,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,90,94.7,90,36,0,,2,1.08,43,64,-21,-0.58,-0.08,40.2,59.1,-18.9,-0.52,+0.24,0,0,3,0,1,0,0,0,0,143,0,0,,Serie-A,11,2019-2020
Łukasz Skorupski,pl POL,GK,Bologna,28,1991,37,37,3330,37.0,64,1.73,180,122,67.8,12,10,15,2,5.4,8,6,1,1,14.3,2,6,1,57.8,0.30,-5.2,-0.14,197,445,44.3,855,216,37.7,35.3,292,42.1,34.8,320,46,14.4,15,0.41,12.9,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,97.4,90,37,0,,0,1.24,51,64,-13,-0.35,-0.35,51.8,54.4,-2.6,-0.07,-0.85,0,0,5,0,0,0,0,0,0,174,0,0,,Serie-A,11,2019-2020
Marco Sportiello,it ITA,GK,Atalanta,27,1992,6,5,525,5.8,5,0.86,19,14,73.7,4,0,1,2,40.0,0,0,0,0,,0,0,0,4.6,0.24,-0.4,-0.06,11,32,34.4,125,30,17.6,27.7,27,37.0,37.1,31,4,12.9,7,1.20,19.3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,88,15.4,88,4,1,86,31,2.00,17,5,+12,+2.06,+0.88,11.8,3.6,+8.2,+1.41,+0.41,0,0,0,0,0,0,0,0,0,26,0,0,,Serie-A,11,2019-2020
Thomas Strakosha,al ALB,GK,Lazio,24,1995,38,38,3420,38.0,42,1.11,145,111,75.9,24,6,8,11,28.9,9,7,1,1,12.5,1,8,1,45.6,0.27,+4.6,+0.12,202,453,44.6,931,149,40.7,34.5,292,25.3,27.2,282,15,5.3,17,0.45,13.9,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.00,0.00,0.00,0.00,90,100.0,90,38,0,,0,2.05,79,42,+37,+0.97,,68.4,49.5,+18.9,+0.50,,0,0,5,0,0,0,0,0,0,151,0,0,,Serie-A,11,2019-2020
Wojciech Szczęsny,pl POL,GK,Juventus,29,1990,29,29,2591,28.8,33,1.15,120,95,79.2,19,4,6,11,37.9,10,8,1,1,11.1,1,4,0,34.6,0.22,+1.6,+0.06,108,200,54.0,565,156,28.5,32.5,196,19.9,26.8,219,11,5.0,22,0.76,15.0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,75.8,89,28,0,,7,2.10,57,33,+24,+0.83,-0.14,49.7,34.0,+15.7,+0.55,-0.67,0,1,2,0,0,0,0,0,1,131,0,0,,Serie-A,11,2019-2020
Pietro Terracciano,it ITA,GK,Fiorentina,29,1990,7,7,624,6.9,5,0.72,19,16,89.5,5,1,1,3,42.9,3,3,0,0,0.0,0,0,0,6.2,0.19,+1.2,+0.17,27,91,29.7,151,36,45.0,39.0,59,39.0,35.9,86,6,7.0,5,0.72,13.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,89,18.2,89,6,0,,31,2.29,14,5,+9,+1.30,+1.49,13.2,9.5,+3.7,+0.54,+0.47,0,1,2,0,0,0,0,0,1,40,0,0,,Serie-A,11,2019-2020
Demba Thiam,sn SEN,GK,SPAL,21,1998,2,2,180,2.0,4,2.00,14,11,78.6,0,1,1,0,0.0,1,1,0,0,0.0,0,2,0,3.4,0.18,-0.6,-0.29,10,25,40.0,44,13,36.4,36.1,27,33.3,29.6,19,1,5.3,1,0.50,15.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,5.3,90,2,0,,36,0.50,2,4,-2,-1.00,+0.33,0.9,4.7,-3.8,-1.90,-1.22,0,0,0,0,0,0,0,0,0,11,0,0,,Serie-A,11,2019-2020
Stefano Turati,it ITA,GK,Sassuolo,17,2001,2,2,180,2.0,4,2.00,11,8,72.7,0,2,0,0,0.0,1,1,0,0,0.0,0,0,0,3.8,0.26,-0.2,-0.08,4,12,33.3,37,9,24.3,26.9,14,21.4,25.6,20,2,10.0,2,1.00,18.2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,5.3,90,2,0,,17,1.00,4,4,0,0.00,-0.17,2.4,5.0,-2.6,-1.30,-1.15,0,0,2,0,0,0,0,0,0,7,0,0,,Serie-A,11,2019-2020
Samir Ujkani,xk KVX,GK,Torino,31,1988,1,1,90,1.0,3,3.00,5,3,60.0,0,0,1,0,0.0,1,1,0,0,0.0,0,1,0,2.7,0.35,-0.3,-0.31,8,14,57.1,43,2,30.2,33.4,9,11.1,25.4,9,0,0.0,1,1.00,18.0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,90,2.6,90,1,0,,34,0.00,2,3,-1,-1.00,-0.43,0.9,2.6,-1.7,-1.67,-1.16,0,0,0,0,0,0,0,0,0,2,0,0,,Serie-A,11,2019-2020
Mauro Vigorito,it ITA,GK,Lecce,29,1990,5,4,423,4.7,9,1.91,27,19,70.4,3,0,1,1,25.0,1,1,0,0,0.0,0,1,0,9.4,0.33,+0.4,+0.08,24,64,37.5,104,27,43.3,36.3,49,38.8,32.2,61,4,6.6,1,0.21,11.6,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,85,12.4,90,4,1,63,32,1.80,9,9,0,0.00,+0.99,7.1,11.2,-4.0,-0.86,-0.07,0,1,1,0,0,0,0,0,1,28,0,0,,Serie-A,11,2019-2020
